date,years,log_price,fit,residual
2011-12-05,2.362765,0.458540,0.053436,0.405104
2011-12-06,2.365503,0.475574,0.053813,0.421760
2011-12-07,2.368241,0.491104,0.054213,0.436891
2011-12-08,2.370979,0.491214,0.054636,0.436578
2011-12-09,2.373717,0.475438,0.055081,0.420356
2011-12-10,2.376454,0.488294,0.055549,0.432744
2011-12-11,2.379192,0.505501,0.056040,0.449461
2011-12-12,2.381930,0.526694,0.056553,0.470141
2011-12-13,2.384668,0.514922,0.057089,0.457833
2011-12-14,2.387406,0.517570,0.057647,0.459923
2011-12-15,2.390144,0.520237,0.058228,0.462009
2011-12-16,2.392882,0.516362,0.058831,0.457532
2011-12-17,2.395619,0.522692,0.059456,0.463236
2011-12-18,2.398357,0.526606,0.060104,0.466502
2011-12-19,2.401095,0.559051,0.060775,0.498276
2011-12-20,2.403833,0.630325,0.061467,0.568858
2011-12-21,2.406571,0.617811,0.062182,0.555629
2011-12-22,2.409309,0.603232,0.062920,0.540312
2011-12-23,2.412047,0.606196,0.063679,0.542517
2011-12-24,2.414784,0.625384,0.064461,0.560924
2011-12-25,2.417522,0.623440,0.065265,0.558175
2011-12-26,2.420260,0.627434,0.066091,0.561343
2011-12-27,2.422998,0.618665,0.066939,0.551725
2011-12-28,2.425736,0.630903,0.067809,0.563094
2011-12-29,2.428474,0.630920,0.068702,0.562218
2011-12-30,2.431211,0.638971,0.069616,0.569355
2011-12-31,2.433949,0.650744,0.070553,0.580191
2012-01-01,2.436687,0.689364,0.071511,0.617853
2012-01-02,2.439425,0.711536,0.072492,0.639045
2012-01-03,2.442163,0.711069,0.073494,0.637575
2012-01-04,2.444901,0.716471,0.074518,0.641953
2012-01-05,2.447639,0.785671,0.075564,0.710107
2012-01-06,2.450376,0.821663,0.076632,0.745031
2012-01-07,2.453114,0.829669,0.077721,0.751948
2012-01-08,2.455852,0.844720,0.078833,0.765887
2012-01-09,2.458590,0.825083,0.079966,0.745117
2012-01-10,2.461328,0.812664,0.081120,0.731543
2012-01-11,2.464066,0.838225,0.082297,0.755928
2012-01-12,2.466804,0.837935,0.083495,0.754441
2012-01-13,2.469541,0.827745,0.084714,0.743031
2012-01-14,2.472279,0.813565,0.085955,0.727610
2012-01-15,2.475017,0.844930,0.087218,0.757713
2012-01-16,2.477755,0.830472,0.088501,0.741971
2012-01-17,2.480493,0.814218,0.089807,0.724411
2012-01-18,2.483231,0.783342,0.091134,0.692209
2012-01-19,2.485969,0.792764,0.092482,0.700283
2012-01-20,2.488706,0.821322,0.093851,0.727471
2012-01-21,2.491444,0.805629,0.095242,0.710387
2012-01-22,2.494182,0.804388,0.096653,0.707735
2012-01-23,2.496920,0.802246,0.098086,0.704159
2012-01-24,2.499658,0.805718,0.099540,0.706178
2012-01-25,2.502396,0.797249,0.101016,0.696234
2012-01-26,2.505133,0.768741,0.102512,0.666228
2012-01-27,2.507871,0.729180,0.104029,0.625150
2012-01-28,2.510609,0.714497,0.105568,0.608929
2012-01-29,2.513347,0.744853,0.107127,0.637726
2012-01-30,2.516085,0.741848,0.108707,0.633140
2012-01-31,2.518823,0.749870,0.110308,0.639562
2012-02-01,2.521561,0.758328,0.111930,0.646397
2012-02-02,2.524298,0.785652,0.113573,0.672079
2012-02-03,2.527036,0.786808,0.115236,0.671571
2012-02-04,2.529774,0.779497,0.116920,0.662576
2012-02-05,2.532512,0.759511,0.118625,0.640886
2012-02-06,2.535250,0.744707,0.120350,0.624356
2012-02-07,2.537988,0.750442,0.122096,0.628346
2012-02-08,2.540726,0.747789,0.123863,0.623927
2012-02-09,2.543463,0.758484,0.125650,0.632835
2012-02-10,2.546201,0.769863,0.127457,0.642406
2012-02-11,2.548939,0.757687,0.129285,0.628402
2012-02-12,2.551677,0.752899,0.131133,0.621766
2012-02-13,2.554415,0.744869,0.133002,0.611867
2012-02-14,2.557153,0.693901,0.134890,0.559011
2012-02-15,2.559890,0.683621,0.136799,0.546822
2012-02-16,2.562628,0.654676,0.138728,0.515948
2012-02-17,2.565366,0.666856,0.140677,0.526179
2012-02-18,2.568104,0.643496,0.142647,0.500849
2012-02-19,2.570842,0.635217,0.144636,0.490581
2012-02-20,2.573580,0.648144,0.146645,0.501499
2012-02-21,2.576318,0.645346,0.148675,0.496671
2012-02-22,2.579055,0.651987,0.150724,0.501263
2012-02-23,2.581793,0.682873,0.152793,0.530080
2012-02-24,2.584531,0.702543,0.154882,0.547661
2012-02-25,2.587269,0.697390,0.156990,0.540399
2012-02-26,2.590007,0.691747,0.159119,0.532628
2012-02-27,2.592745,0.699923,0.161267,0.538657
2012-02-28,2.595483,0.694918,0.163434,0.531484
2012-02-29,2.598220,0.691777,0.165621,0.526155
2012-03-01,2.600958,0.695682,0.167828,0.527854
2012-03-02,2.603696,0.677986,0.170054,0.507932
2012-03-03,2.606434,0.675581,0.172300,0.503281
2012-03-04,2.609172,0.678577,0.174565,0.504012
2012-03-05,2.611910,0.692247,0.176849,0.515398
2012-03-06,2.614648,0.697905,0.179152,0.518753
2012-03-07,2.617385,0.698999,0.181475,0.517524
2012-03-08,2.620123,0.693517,0.183817,0.509700
2012-03-09,2.622861,0.695502,0.186178,0.509324
2012-03-10,2.625599,0.688926,0.188558,0.500368
2012-03-11,2.628337,0.690797,0.190957,0.499839
2012-03-12,2.631075,0.693420,0.193375,0.500044
2012-03-13,2.633812,0.707001,0.195812,0.511189
2012-03-14,2.636550,0.729518,0.198268,0.531250
2012-03-15,2.639288,0.727218,0.200743,0.526475
2012-03-16,2.642026,0.726093,0.203236,0.522857
2012-03-17,2.644764,0.729558,0.205748,0.523810
2012-03-18,2.647502,0.724850,0.208279,0.516571
2012-03-19,2.650240,0.705690,0.210828,0.494862
2012-03-20,2.652977,0.686162,0.213396,0.472766
2012-03-21,2.655715,0.688882,0.215983,0.472899
2012-03-22,2.658453,0.684583,0.218588,0.465996
2012-03-23,2.661191,0.676331,0.221211,0.455120
2012-03-24,2.663929,0.673559,0.223852,0.449707
2012-03-25,2.666667,0.666518,0.226512,0.440005
2012-03-26,2.669405,0.666121,0.229190,0.436931
2012-03-27,2.672142,0.674801,0.231887,0.442915
2012-03-28,2.674880,0.682866,0.234601,0.448265
2012-03-29,2.677618,0.682122,0.237333,0.444788
2012-03-30,2.680356,0.683242,0.240084,0.443158
2012-03-31,2.683094,0.690387,0.242852,0.447535
2012-04-01,2.685832,0.684495,0.245638,0.438856
2012-04-02,2.688569,0.691411,0.248443,0.442968
2012-04-03,2.691307,0.694474,0.251265,0.443210
2012-04-04,2.694045,0.693671,0.254104,0.439567
2012-04-05,2.696783,0.693618,0.256961,0.436657
2012-04-06,2.699521,0.694115,0.259836,0.434279
2012-04-07,2.702259,0.684210,0.262729,0.421481
2012-04-08,2.704997,0.677284,0.265639,0.411645
2012-04-09,2.707734,0.679659,0.268566,0.411093
2012-04-10,2.710472,0.683865,0.271511,0.412354
2012-04-11,2.713210,0.684330,0.274473,0.409857
2012-04-12,2.715948,0.688904,0.277453,0.411452
2012-04-13,2.718686,0.689193,0.280449,0.408744
2012-04-14,2.721424,0.694707,0.283463,0.411244
2012-04-15,2.724162,0.693222,0.286494,0.406728
2012-04-16,2.726899,0.694700,0.289542,0.405158
2012-04-17,2.729637,0.696307,0.292606,0.403700
2012-04-18,2.732375,0.708046,0.295688,0.412358
2012-04-19,2.735113,0.711734,0.298787,0.412947
2012-04-20,2.737851,0.716548,0.301902,0.414646
2012-04-21,2.740589,0.722795,0.305034,0.417761
2012-04-22,2.743326,0.716432,0.308183,0.408249
2012-04-23,2.746064,0.713296,0.311349,0.401947
2012-04-24,2.748802,0.706395,0.314531,0.391865
2012-04-25,2.751540,0.707732,0.317729,0.390003
2012-04-26,2.754278,0.705555,0.320944,0.384611
2012-04-27,2.757016,0.714885,0.324175,0.390709
2012-04-28,2.759754,0.697452,0.327423,0.370029
2012-04-29,2.762491,0.692307,0.330687,0.361620
2012-04-30,2.765229,0.695134,0.333967,0.361167
2012-05-01,2.767967,0.695605,0.337263,0.358342
2012-05-02,2.770705,0.708753,0.340576,0.368178
2012-05-03,2.773443,0.706133,0.343904,0.362229
2012-05-04,2.776181,0.710701,0.347248,0.363453
2012-05-05,2.778919,0.707892,0.350608,0.357284
2012-05-06,2.781656,0.704070,0.353984,0.350086
2012-05-07,2.784394,0.702703,0.357376,0.345327
2012-05-08,2.787132,0.702547,0.360783,0.341763
2012-05-09,2.789870,0.707708,0.364206,0.343502
2012-05-10,2.792608,0.699715,0.367645,0.332070
2012-05-11,2.795346,0.699020,0.371099,0.327921
2012-05-12,2.798084,0.693183,0.374568,0.318615
2012-05-13,2.800821,0.693647,0.378053,0.315594
2012-05-14,2.803559,0.693085,0.381553,0.311531
2012-05-15,2.806297,0.695090,0.385069,0.310022
2012-05-16,2.809035,0.698450,0.388599,0.309851
2012-05-17,2.811773,0.699799,0.392145,0.307654
2012-05-18,2.814511,0.703026,0.395706,0.307321
2012-05-19,2.817248,0.705380,0.399282,0.306099
2012-05-20,2.819986,0.709436,0.402872,0.306564
2012-05-21,2.822724,0.704543,0.406478,0.298065
2012-05-22,2.825462,0.703837,0.410098,0.293739
2012-05-23,2.828200,0.707323,0.413733,0.293590
2012-05-24,2.830938,0.706360,0.417383,0.288977
2012-05-25,2.833676,0.706699,0.421047,0.285651
2012-05-26,2.836413,0.705935,0.424726,0.281209
2012-05-27,2.839151,0.708116,0.428419,0.279697
2012-05-28,2.841889,0.706289,0.432127,0.274162
2012-05-29,2.844627,0.705855,0.435849,0.270006
2012-05-30,2.847365,0.707122,0.439585,0.267537
2012-05-31,2.850103,0.708359,0.443336,0.265023
2012-06-01,2.852841,0.714881,0.447101,0.267781
2012-06-02,2.855578,0.714250,0.450879,0.263371
2012-06-03,2.858316,0.713596,0.454672,0.258924
2012-06-04,2.861054,0.713705,0.458479,0.255226
2012-06-05,2.863792,0.723713,0.462299,0.261414
2012-06-06,2.866530,0.730640,0.466133,0.264507
2012-06-07,2.869268,0.735489,0.469981,0.265508
2012-06-08,2.872005,0.744421,0.473843,0.270578
2012-06-09,2.874743,0.745497,0.477718,0.267779
2012-06-10,2.877481,0.738717,0.481607,0.257110
2012-06-11,2.880219,0.739123,0.485509,0.253614
2012-06-12,2.882957,0.748107,0.489425,0.258682
2012-06-13,2.885695,0.764081,0.493354,0.270727
2012-06-14,2.888433,0.767658,0.497296,0.270362
2012-06-15,2.891170,0.773052,0.501251,0.271801
2012-06-16,2.893908,0.800516,0.505220,0.295297
2012-06-17,2.896646,0.801294,0.509201,0.292093
2012-06-18,2.899384,0.794929,0.513196,0.281733
2012-06-19,2.902122,0.805786,0.517203,0.288583
2012-06-20,2.904860,0.816131,0.521223,0.294907
2012-06-21,2.907598,0.822533,0.525256,0.297277
2012-06-22,2.910335,0.816242,0.529302,0.286941
2012-06-23,2.913073,0.810551,0.533360,0.277191
2012-06-24,2.915811,0.802089,0.537431,0.264658
2012-06-25,2.918549,0.799841,0.541514,0.258326
2012-06-26,2.921287,0.800092,0.545610,0.254482
2012-06-27,2.924025,0.810377,0.549718,0.260659
2012-06-28,2.926762,0.811145,0.553838,0.257306
2012-06-29,2.929500,0.823771,0.557971,0.265800
2012-06-30,2.932238,0.816643,0.562116,0.254528
2012-07-01,2.934976,0.816407,0.566272,0.250134
2012-07-02,2.937714,0.828034,0.570441,0.257593
2012-07-03,2.940452,0.815813,0.574622,0.241191
2012-07-04,2.943190,0.813124,0.578814,0.234309
2012-07-05,2.945927,0.819031,0.583018,0.236013
2012-07-06,2.948665,0.816890,0.587234,0.229656
2012-07-07,2.951403,0.822641,0.591462,0.231180
2012-07-08,2.954141,0.825199,0.595701,0.229498
2012-07-09,2.956879,0.830922,0.599952,0.230970
2012-07-10,2.959617,0.852474,0.604214,0.248260
2012-07-11,2.962355,0.854512,0.608487,0.246025
2012-07-12,2.965092,0.854944,0.612772,0.242173
2012-07-13,2.967830,0.877344,0.617068,0.260277
2012-07-14,2.970568,0.876722,0.621374,0.255348
2012-07-15,2.973306,0.886295,0.625693,0.260602
2012-07-16,2.976044,0.891202,0.630022,0.261180
2012-07-17,2.978782,0.916458,0.634361,0.282096
2012-07-18,2.981520,0.946219,0.638712,0.307507
2012-07-19,2.984257,0.953530,0.643074,0.310457
2012-07-20,2.986995,0.917868,0.647446,0.270422
2012-07-21,2.989733,0.935907,0.651829,0.284078
2012-07-22,2.992471,0.932730,0.656222,0.276508
2012-07-23,2.995209,0.933857,0.660626,0.273231
2012-07-24,2.997947,0.932781,0.665040,0.267740
2012-07-25,3.000684,0.926695,0.669465,0.257230
2012-07-26,3.003422,0.934351,0.673899,0.260451
2012-07-27,3.006160,0.942713,0.678344,0.264369
2012-07-28,3.008898,0.944820,0.682800,0.262020
2012-07-29,3.011636,0.940831,0.687265,0.253566
2012-07-30,3.014374,0.944302,0.691740,0.252562
2012-07-31,3.017112,0.960092,0.696225,0.263867
2012-08-01,3.019849,0.973273,0.700719,0.272554
2012-08-02,3.022587,0.986905,0.705224,0.281681
2012-08-03,3.025325,1.023193,0.709738,0.313455
2012-08-04,3.028063,1.040098,0.714262,0.325836
2012-08-05,3.030801,1.020653,0.718795,0.301857
2012-08-06,3.033539,1.033272,0.723338,0.309934
2012-08-07,3.036277,1.035326,0.727890,0.307436
2012-08-08,3.039014,1.042307,0.732451,0.309856
2012-08-09,3.041752,1.049125,0.737022,0.312103
2012-08-10,3.044490,1.050160,0.741601,0.308558
2012-08-11,3.047228,1.056588,0.746190,0.310398
2012-08-12,3.049966,1.061471,0.750788,0.310683
2012-08-13,3.052704,1.067461,0.755395,0.312066
2012-08-14,3.055441,1.078773,0.760010,0.318763
2012-08-15,3.058179,1.098240,0.764634,0.333606
2012-08-16,3.060917,1.122804,0.769267,0.353537
2012-08-17,3.063655,1.140024,0.773909,0.366115
2012-08-18,3.066393,1.077500,0.778559,0.298941
2012-08-19,3.069131,0.990806,0.783217,0.207588
2012-08-20,3.071869,0.982201,0.787884,0.194316
2012-08-21,3.074606,1.005690,0.792560,0.213130
2012-08-22,3.077344,1.001104,0.797243,0.203861
2012-08-23,3.080082,1.000644,0.801935,0.198709
2012-08-24,3.082820,1.009266,0.806635,0.202631
2012-08-25,3.085558,1.021815,0.811342,0.210473
2012-08-26,3.088296,1.023637,0.816058,0.207579
2012-08-27,3.091034,1.049804,0.820782,0.229023
2012-08-28,3.093771,1.040959,0.825513,0.215446
2012-08-29,3.096509,1.033659,0.830252,0.203407
2012-08-30,3.099247,1.031645,0.834999,0.196646
2012-08-31,3.101985,1.018037,0.839753,0.178284
2012-09-01,3.104723,1.001832,0.844515,0.157318
2012-09-02,3.107461,1.000900,0.849284,0.151616
2012-09-03,3.110198,1.010848,0.854060,0.156787
2012-09-04,3.112936,1.013896,0.858844,0.155052
2012-09-05,3.115674,1.019270,0.863635,0.155635
2012-09-06,3.118412,1.036331,0.868433,0.167898
2012-09-07,3.121150,1.048518,0.873238,0.175280
2012-09-08,3.123888,1.041244,0.878050,0.163194
2012-09-09,3.126626,1.043727,0.882869,0.160858
2012-09-10,3.129363,1.040868,0.887695,0.153173
2012-09-11,3.132101,1.042871,0.892527,0.150344
2012-09-12,3.134839,1.048433,0.897366,0.151067
2012-09-13,3.137577,1.051407,0.902212,0.149196
2012-09-14,3.140315,1.061666,0.907064,0.154603
2012-09-15,3.143053,1.063380,0.911922,0.151458
2012-09-16,3.145791,1.073319,0.916787,0.156532
2012-09-17,3.148528,1.071447,0.921658,0.149789
2012-09-18,3.151266,1.076341,0.926535,0.149805
2012-09-19,3.154004,1.089412,0.931419,0.157993
2012-09-20,3.156742,1.098594,0.936308,0.162286
2012-09-21,3.159480,1.089611,0.941204,0.148408
2012-09-22,3.162218,1.086723,0.946105,0.140619
2012-09-23,3.164956,1.080845,0.951012,0.129833
2012-09-24,3.167693,1.078540,0.955925,0.122615
2012-09-25,3.170431,1.078389,0.960843,0.117546
2012-09-26,3.173169,1.081860,0.965767,0.116092
2012-09-27,3.175907,1.086906,0.970697,0.116209
2012-09-28,3.178645,1.088822,0.975632,0.113190
2012-09-29,3.181383,1.091326,0.980572,0.110754
2012-09-30,3.184120,1.089586,0.985518,0.104068
2012-10-01,3.186858,1.087364,0.990469,0.096895
2012-10-02,3.189596,1.095690,0.995425,0.100265
2012-10-03,3.192334,1.107227,1.000385,0.106842
2012-10-04,3.195072,1.107841,1.005351,0.102490
2012-10-05,3.197810,1.102384,1.010322,0.092062
2012-10-06,3.200548,1.099610,1.015298,0.084312
2012-10-07,3.203285,1.084026,1.020278,0.063748
2012-10-08,3.206023,1.057238,1.025263,0.031975
2012-10-09,3.208761,1.075314,1.030253,0.045062
2012-10-10,3.211499,1.080885,1.035247,0.045639
2012-10-11,3.214237,1.080290,1.040245,0.040045
2012-10-12,3.216975,1.080433,1.045248,0.035185
2012-10-13,3.219713,1.078487,1.050255,0.028231
2012-10-14,3.222450,1.075701,1.055267,0.020434
2012-10-15,3.225188,1.066422,1.060282,0.006140
2012-10-16,3.227926,1.069736,1.065302,0.004434
2012-10-17,3.230664,1.072696,1.070325,0.002371
2012-10-18,3.233402,1.073473,1.075353,-0.001880
2012-10-19,3.236140,1.071684,1.080384,-0.008700
2012-10-20,3.238877,1.066742,1.085419,-0.018676
2012-10-21,3.241615,1.064807,1.090457,-0.025650
2012-10-22,3.244353,1.063124,1.095500,-0.032375
2012-10-23,3.247091,1.066211,1.100545,-0.034334
2012-10-24,3.249829,1.062686,1.105594,-0.042908
2012-10-25,3.252567,1.044500,1.110647,-0.066147
2012-10-26,3.255305,1.016982,1.115703,-0.098721
2012-10-27,3.258042,1.009293,1.120762,-0.111469
2012-10-28,3.260780,1.006864,1.125824,-0.118960
2012-10-29,3.263518,1.021581,1.130889,-0.109308
2012-10-30,3.266256,1.032178,1.135957,-0.103779
2012-10-31,3.268994,1.038134,1.141028,-0.102894
2012-11-01,3.271732,1.043753,1.146102,-0.102350
2012-11-02,3.274470,1.032997,1.151179,-0.118182
2012-11-03,3.277207,1.024728,1.156258,-0.131531
2012-11-04,3.279945,1.019899,1.161340,-0.141441
2012-11-05,3.282683,1.025847,1.166425,-0.140577
2012-11-06,3.285421,1.027382,1.171512,-0.144130
2012-11-07,3.288159,1.033484,1.176601,-0.143117
2012-11-08,3.290897,1.031827,1.181692,-0.149865
2012-11-09,3.293634,1.033326,1.186786,-0.153461
2012-11-10,3.296372,1.033007,1.191882,-0.158875
2012-11-11,3.299110,1.032426,1.196980,-0.164554
2012-11-12,3.301848,1.038902,1.202080,-0.163179
2012-11-13,3.304586,1.037308,1.207182,-0.169874
2012-11-14,3.307324,1.037337,1.212286,-0.174949
2012-11-15,3.310062,1.039790,1.217391,-0.177601
2012-11-16,3.312799,1.054051,1.222499,-0.168448
2012-11-17,3.315537,1.063145,1.227608,-0.164463
2012-11-18,3.318275,1.065083,1.232718,-0.167635
2012-11-19,3.321013,1.064938,1.237830,-0.172892
2012-11-20,3.323751,1.065281,1.242943,-0.177662
2012-11-21,3.326489,1.065206,1.248058,-0.182852
2012-11-22,3.329227,1.073815,1.253173,-0.179359
2012-11-23,3.331964,1.083058,1.258290,-0.175233
2012-11-24,3.334702,1.092335,1.263408,-0.171073
2012-11-25,3.337440,1.089889,1.268528,-0.178639
2012-11-26,3.340178,1.091344,1.273648,-0.182304
2012-11-27,3.342916,1.081291,1.278768,-0.197477
2012-11-28,3.345654,1.087088,1.283890,-0.196802
2012-11-29,3.348392,1.088648,1.289013,-0.200365
2012-11-30,3.351129,1.093080,1.294136,-0.201056
2012-12-01,3.353867,1.095486,1.299259,-0.203773
2012-12-02,3.356605,1.095503,1.304383,-0.208880
2012-12-03,3.359343,1.096339,1.309508,-0.213169
2012-12-04,3.362081,1.105338,1.314633,-0.209295
2012-12-05,3.364819,1.122209,1.319758,-0.197548
2012-12-06,3.367556,1.125552,1.324883,-0.199331
2012-12-07,3.370294,1.126082,1.330009,-0.203927
2012-12-08,3.373032,1.126152,1.335134,-0.208982
2012-12-09,3.375770,1.117855,1.340260,-0.222405
2012-12-10,3.378508,1.123489,1.345385,-0.221896
2012-12-11,3.381246,1.126435,1.350510,-0.224076
2012-12-12,3.383984,1.129211,1.355635,-0.226424
2012-12-13,3.386721,1.130589,1.360760,-0.230171
2012-12-14,3.389459,1.133528,1.365884,-0.232357
2012-12-15,3.392197,1.130933,1.371008,-0.240075
2012-12-16,3.394935,1.126241,1.376131,-0.249890
2012-12-17,3.397673,1.120880,1.381254,-0.260374
2012-12-18,3.400411,1.118503,1.386376,-0.267873
2012-12-19,3.403149,1.120765,1.391497,-0.270732
2012-12-20,3.405886,1.121934,1.396618,-0.274684
2012-12-21,3.408624,1.126624,1.401737,-0.275113
2012-12-22,3.411362,1.123987,1.406856,-0.282869
2012-12-23,3.414100,1.119609,1.411973,-0.292364
2012-12-24,3.416838,1.120821,1.417089,-0.296268
2012-12-25,3.419576,1.119797,1.422205,-0.302408
2012-12-26,3.422313,1.118715,1.427319,-0.308604
2012-12-27,3.425051,1.121150,1.432431,-0.311281
2012-12-28,3.427789,1.121964,1.437542,-0.315578
2012-12-29,3.430527,1.125343,1.442652,-0.317309
2012-12-30,3.433265,1.123220,1.447760,-0.324540
2012-12-31,3.436003,1.123857,1.452866,-0.329010
2013-01-01,3.438741,1.123423,1.457971,-0.334548
2013-01-02,3.441478,1.120869,1.463074,-0.342205
2013-01-03,3.444216,1.122911,1.468175,-0.345265
2013-01-04,3.446954,1.120038,1.473275,-0.353237
2013-01-05,3.449692,1.122485,1.478372,-0.355887
2013-01-06,3.452430,1.120666,1.483467,-0.362802
2013-01-07,3.455168,1.122861,1.488560,-0.365699
2013-01-08,3.457906,1.125234,1.493651,-0.368418
2013-01-09,3.460643,1.133218,1.498740,-0.365522
2013-01-10,3.463381,1.137244,1.503826,-0.366582
2013-01-11,3.466119,1.147004,1.508910,-0.361906
2013-01-12,3.468857,1.148756,1.513991,-0.365235
2013-01-13,3.471595,1.146365,1.519070,-0.372706
2013-01-14,3.474333,1.146165,1.524147,-0.377981
2013-01-15,3.477070,1.152114,1.529220,-0.377106
2013-01-16,3.479808,1.158896,1.534291,-0.375395
2013-01-17,3.482546,1.173694,1.539359,-0.365665
2013-01-18,3.485284,1.192380,1.544424,-0.352044
2013-01-19,3.488022,1.188135,1.549486,-0.361351
2013-01-20,3.490760,1.191827,1.554545,-0.362718
2013-01-21,3.493498,1.210506,1.559601,-0.349096
2013-01-22,3.496235,1.229928,1.564654,-0.334726
2013-01-23,3.498973,1.237428,1.569704,-0.332276
2013-01-24,3.501711,1.255739,1.574750,-0.319011
2013-01-25,3.504449,1.230249,1.579793,-0.349543
2013-01-26,3.507187,1.232094,1.584832,-0.352738
2013-01-27,3.509925,1.241415,1.589868,-0.348453
2013-01-28,3.512663,1.268430,1.594900,-0.326470
2013-01-29,3.515400,1.279561,1.599929,-0.320367
2013-01-30,3.518138,1.284668,1.604954,-0.320286
2013-01-31,3.520876,1.305663,1.609975,-0.304311
2013-02-01,3.523614,1.313750,1.614992,-0.301242
2013-02-02,3.526352,1.301602,1.620005,-0.318403
2013-02-03,3.529090,1.302813,1.625015,-0.322201
2013-02-04,3.531828,1.310099,1.630020,-0.319921
2013-02-05,3.534565,1.310092,1.635021,-0.324929
2013-02-06,3.537303,1.318756,1.640018,-0.321262
2013-02-07,3.540041,1.329552,1.645011,-0.315459
2013-02-08,3.542779,1.348366,1.649999,-0.301633
2013-02-09,3.545517,1.368213,1.654983,-0.286770
2013-02-10,3.548255,1.364791,1.659962,-0.295171
2013-02-11,3.550992,1.376853,1.664937,-0.288085
2013-02-12,3.553730,1.397216,1.669908,-0.272691
2013-02-13,3.556468,1.406052,1.674873,-0.268821
2013-02-14,3.559206,1.410317,1.679834,-0.269518
2013-02-15,3.561944,1.431916,1.684790,-0.252874
2013-02-16,3.564682,1.434983,1.689742,-0.254758
2013-02-17,3.567420,1.429827,1.694688,-0.264861
2013-02-18,3.570157,1.426532,1.699629,-0.273098
2013-02-19,3.572895,1.447588,1.704566,-0.256978
2013-02-20,3.575633,1.469709,1.709497,-0.239788
2013-02-21,3.578371,1.473705,1.714423,-0.240718
2013-02-22,3.581109,1.483803,1.719344,-0.235541
