t0_date,weighting,n_samples,beta_ols,beta_qr,alpha_ols,r2_var,r2_fixed,sigma_var,sigma_fixed
2007-05-21,1_over_t,5747,7.5833495563548565,7.546809491091324,-4.3245115944315815,0.9495909898581502,0.8932808708134187,0.34562006948843615,0.26505974904739266
2007-05-28,log_density,5747,7.893225792072186,7.884883155154633,-4.781277162085423,0.9737462763288566,0.8938557027846208,0.38982143170373035,0.26434492618423516
2007-05-28,unweighted,5747,7.206549220032199,7.318940558359152,-3.961545649345894,0.9522006123228773,0.9101454724493966,0.3364452220184477,0.24321627267822718
2007-05-28,1_over_t,5747,7.56471076842721,7.541217757053225,-4.298726117123446,0.9497216806810319,0.8934823238191081,0.3451945713389914,0.2648094550903296
2007-06-04,log_density,5747,7.884210260058937,7.80460892796782,-4.766070313523317,0.9734898331202729,0.8937767366883259,0.3906644517625487,0.26444323766458977
2007-06-04,unweighted,5747,7.1895180960124945,7.2933024304457845,-3.9377335747133637,0.9523152141034862,0.9102457434494732,0.33604165659710256,0.2430805291212127
2007-06-04,1_over_t,5747,7.546041165214092,7.511779651853097,-4.272925583126259,0.9498527803767906,0.8936839707377057,0.34476738036623616,0.26455868306717734
2007-06-11,log_density,5747,7.86954532586751,7.786610782564807,-4.74459738830033,0.9732926742287921,0.8939060681042147,0.3908566310394811,0.2642822030951892
2007-06-11,unweighted,5747,7.172468217169014,7.291267621390482,-3.913915750962864,0.9524299651047031,0.9103451781464653,0.3356370795122479,0.242945842824494
2007-06-11,1_over_t,5747,7.527340389541749,7.494029952256554,-4.247109749107912,0.9499842898253328,0.8938858026771239,0.34433849281592777,0.2643074426913146
2007-06-18,log_density,5747,7.846179182691965,7.774914205630207,-4.7135211681085005,0.9732735791006835,0.8943515089756278,0.3900340942475875,0.2637268182659162
2007-06-18,unweighted,5747,7.155399381794459,7.279587132522167,-3.890092030035757,0.9525448619308506,0.910443757843896,0.33523149909491307,0.24281224089315015
2007-06-18,1_over_t,5747,7.508608078040215,7.482840017578312,-4.221278367575606,0.9501162098748621,0.8940878104083756,0.34390790519219355,0.26405574413053345
2007-06-25,log_density,5747,7.825866968307195,7.747209164453011,-4.685745488431678,0.9731752975375895,0.8946930208925368,0.38953605895099724,0.26330022081340093
2007-06-25,unweighted,5747,7.138311384902461,7.255402261293746,-3.866262261253961,0.9526599010673895,0.9105414634611464,0.3348249241277625,0.2426797509986944
2007-06-25,1_over_t,5747,7.489843860998092,7.469075528757628,-4.195431186782547,0.950248541340357,0.8942899843530534,0.34347561427193174,0.26380359802500297
2007-07-02,log_density,5747,7.8078635842481745,7.709972945341065,-4.660452757465165,0.9730140585968918,0.8949584634882052,0.3892808239217759,0.26296816688363867
2007-07-02,unweighted,5747,7.121204018154768,7.222693969375655,-3.842426291260486,0.9527750788771933,0.910638275524119,0.3344173638612891,0.24254840139205308
2007-07-02,1_over_t,5747,7.471047362212574,7.451500430484131,-4.16956795063097,0.950381285001986,0.8944923145701517,0.3430416171199131,0.2635510155061684
2007-07-09,log_density,5747,7.791813707046085,7.710460280232809,-4.637438780811946,0.9727684336695526,0.8951435557901088,0.3892974401745801,0.2627363783667051
2007-07-09,unweighted,5747,7.104077069786243,7.2190406316946465,-3.8185839639583246,0.9528903915966928,0.9107341741556444,0.33400882803060356,0.24241822091686133
2007-07-09,1_over_t,5747,7.45221819883464,7.415877709001368,-4.143688398572794,0.9505144416034581,0.8946947907425431,0.34260591110454436,0.2632980082161951
2007-07-16,log_density,5747,7.774722747938384,7.673982159102309,-4.613535538559892,0.9725150092080838,0.8953425013169733,0.38928197159653366,0.26248701341630887
2007-07-16,unweighted,5747,7.086930324527784,7.201658030783705,-3.7947351204475286,0.953005835331885,0.9108291390655907,0.3335993268728459,0.24228923902313235
2007-07-16,1_over_t,5747,7.433355981210177,7.398498593689588,-4.117792265507411,0.9506480118503016,0.8948974021626889,0.3421684939144475,0.26304458832849403
2007-07-23,log_density,5747,7.75677686538927,7.652299064861115,-4.58877523622422,0.9722593072142409,0.8955645162501364,0.3891935256271543,0.2622084525093946
2007-07-23,unweighted,5747,7.069763563526886,7.2053860096838065,-3.7708795989604167,0.9531214060542018,0.9109231495406908,0.3331888711452429,0.2421614857812744
2007-07-23,1_over_t,5747,7.414460312715793,7.379015158910931,-4.091879281676399,0.9507819964080735,0.8951001377178636,0.3417293635757889,0.26279076856897965
2007-07-30,log_density,5747,7.737937283925748,7.630798100376751,-4.56310216649495,0.9719986655651424,0.8958117684632305,0.38902104101675705,0.26189787780940366
2007-07-30,unweighted,5747,7.052576564266132,7.163093832686684,-3.7470172347948894,0.9532370995962324,0.9110161844340384,0.3327774721438395,0.24203499189652136
2007-07-30,1_over_t,5747,7.395530789590056,7.365192174807262,-4.06594917255529,0.9509163959004913,0.895302985874634,0.3412885184704796,0.2625365622383931
2007-08-06,log_density,5747,7.71886335915915,7.598977344219094,-4.537300487819092,0.9717165588899479,0.896054917860861,0.3888634132157453,0.26159209707387426
2007-08-06,unweighted,5747,7.0353691004790715,7.16371641225069,-3.723147860246041,0.953352911647293,0.9111082221543162,0.3323651417229294,0.24190978872368699
2007-08-06,1_over_t,5747,7.376567000758745,7.343806910273392,-4.040001658741729,0.9510512109074867,0.8955059346628078,0.3408459573551917,0.26228198323542823
2007-08-13,log_density,5747,7.6933868427068,7.563608484672841,-4.504429590895856,0.9715876164399745,0.896522680273765,0.38791838463065764,0.2610028391708134
2007-08-13,unweighted,5747,7.018140942063764,7.163350966849478,-3.6992713045352668,0.953468837748839,0.9111992406546392,0.3319518923152161,0.24178590828239807
2007-08-13,1_over_t,5747,7.357568527655334,7.334340741590708,-4.0140364558407216,0.9511864419631767,0.8957089716585787,0.34040167938133836,0.2620270460810064
2007-08-20,log_density,5747,7.661939147592669,7.5501200812620795,-4.464840838459121,0.971605178931469,0.8972053412383446,0.3861932795790263,0.2601404700527787
2007-08-20,unweighted,5747,7.000891854993765,7.1548328725657555,-3.6753873937376964,0.9535848732897113,0.9112892174210973,0.33153773695273236,0.24166338327269163
2007-08-20,1_over_t,5747,7.338534944035973,7.3088299333646916,-3.9880532743462744,0.951322089553747,0.8959120839668586,0.3399556841160372,0.2617717659437208
2007-08-27,log_density,5747,7.629846809482188,7.521272640661955,-4.424429057857863,0.9715886508325395,0.8979117479141306,0.38434716863674745,0.25924508421575787
2007-08-27,unweighted,5747,6.983621601226215,7.124689537899542,-3.6514959507071314,0.9537010135012115,0.9113781294609439,0.33112268928855104,0.24154224709104172
2007-08-27,1_over_t,5747,7.319465815787802,7.289918225621459,-3.9620518195194476,0.9514581541152458,0.8961152582030897,0.3395079715640048,0.26151615866609085
2007-09-03,log_density,5747,7.588507884619197,7.500934193013791,-4.3739313595620715,0.9717525900504309,0.8988992126308746,0.3814415092198589,0.25798824310322777
2007-09-03,unweighted,5747,6.9663299386077036,7.103563387228391,-3.627596794999129,0.9538172534519974,0.9114659532904008,0.3307067636193193,0.24142253384685672
2007-09-03,1_over_t,5747,7.3003607007322255,7.280917192777721,-3.9360317912625757,0.9515946360312816,0.8963184804738857,0.3390585421906287,0.261260240792446
2007-09-10,log_density,5747,7.543979688600024,7.454804093732598,-4.319811635697076,0.9718754608247133,0.8999714915789202,0.3781558937435258,0.2566164794093585
2007-09-10,unweighted,5747,6.9490166207768285,7.074773662790939,-3.6036897427912913,0.9539335880427933,0.9115526649220915,0.33028997490865075,0.241304278379422
2007-09-10,1_over_t,5747,7.281219148420867,7.255350850797193,-3.909992883989932,0.9517315356306217,0.8965217363572213,0.33860739694603637,0.2610040295975498
2007-09-17,log_density,5747,7.501854583567295,7.437943467867996,-4.268507425110757,0.9719981566138954,0.9009212350809154,0.37524363326019605,0.2553953219918536
2007-09-17,unweighted,5747,6.931681397063887,7.075757005023387,-3.579774606801317,0.9540500120009046,0.9116382398520914,0.3298723388114126,0.24118751627530527
2007-09-17,1_over_t,5747,7.262040699925895,7.249132792998466,-3.8839347864940583,0.9518688531846865,0.8967250108813373,0.33815453729045925,0.26074754311701376
2007-09-24,log_density,5747,7.461202845255688,7.411151497976739,-4.21903099448919,0.9721332848395785,0.9017791528977959,0.3725984953024589,0.25428719063012956
2007-09-24,unweighted,5747,6.914324012387615,7.073185560051229,-3.5558511962026347,0.9541665198745313,0.911722653046566,0.3294538716989437,0.2410722838862535
2007-09-24,1_over_t,5747,7.242824887622866,7.227619243474358,-3.8578571818082694,0.952006588904933,0.8969282885030052,0.3376999652207445,0.2604908001787016
2007-10-01,log_density,5747,7.4216931458826645,7.38772201524381,-4.17104983543142,0.9722499556692794,0.902555064289493,0.370186191638815,0.253280807871993
2007-10-01,unweighted,5747,6.896944207148839,7.040170276195099,-3.5319193165373384,0.954283106026869,0.9118058789279713,0.3290345906852446,0.24095861834761825
2007-10-01,1_over_t,5747,7.223571234966899,7.211347279500107,-3.8317597470645115,0.9521447429401245,0.8971315530845761,0.33724368329823334,0.26023382043585547
2007-10-08,log_density,5747,7.3869535030739355,7.366097966338728,-4.128646453778827,0.9723222235528735,0.9031432505059407,0.36841728441641164,0.25251523822728406
2007-10-08,unweighted,5747,6.879541717120379,7.002502151024771,-3.5079787696262867,0.9543997646299915,0.9118878913608508,0.32861451365417993,0.24084655759725376
2007-10-08,1_over_t,5747,7.204279256261361,7.182142869376076,-3.805642153347165,0.952283315373479,0.8973347878701393,0.33678569467797304,0.259976624401545
2007-10-15,log_density,5747,7.3541426347506125,7.3409930290167065,-4.088415888680191,0.9723559082147475,0.9036584654816595,0.36687684467937137,0.25184273421450076
2007-10-15,unweighted,5747,6.862116273334145,7.033010726207401,-3.4840293534766253,0.9545164896585021,0.9119686636371328,0.3281936592877372,0.24073614039501476
2007-10-15,1_over_t,5747,7.184948456418623,7.168193293203128,-3.7795040655416665,0.952422306219691,0.897537975460523,0.3363260031393749,0.25971923348478293
2007-10-22,log_density,5747,7.320722100846488,7.3017406092474,-4.047512698362009,0.9723971858243066,0.9041758803257067,0.3652752940604668,0.25116554654546946
2007-10-22,unweighted,5747,6.844667601964295,6.99026444371324,-3.4600708621862224,0.9546332748829459,0.9120481684609804,0.32777204709538676,0.24062740634277824
2007-10-22,1_over_t,5747,7.1655783307135685,7.157733690511897,-3.753345142178887,0.9525617154218202,0.8977410977870705,0.3358646131184327,0.25946167002840426
2007-10-29,log_density,5747,7.287930695028322,7.284737680263824,-4.007404201306533,0.9724377150150624,0.9046515126976589,0.36377844591926967,0.2505414287606505
2007-10-29,unweighted,5747,6.8271954242065895,7.005104467688625,-3.436103085845065,0.9547501138629727,0.912126377933161,0.32734969744459147,0.24052039590502788
2007-10-29,1_over_t,5747,7.1461683645279725,7.145063332712667,-3.7271650352740764,0.9527015428480403,0.8979441360843496,0.3354015297414776,0.2592039573485167
2007-11-05,log_density,5747,7.254061026686453,7.267038840051516,-3.9663112788794876,0.972481306271552,0.9051160676270573,0.3622433607539836,0.24993034213509335
2007-11-05,unweighted,5747,6.80969945615448,6.957482078246933,-3.4121258104336296,0.9548669999402379,0.9122032635348573,0.32692663159251395,0.24041515043010284
2007-11-05,1_over_t,5747,7.126718033086728,7.11681080891853,-3.700963390160672,0.9528417882882407,0.8981470708614508,0.3349367588606646,0.2589461197759717
2007-11-12,log_density,5747,7.220823624479365,7.239218977997339,-3.9258339011053183,0.9725214688078441,0.9055587851527632,0.36075251055413604,0.24934658727673678
2007-11-12,unweighted,5747,6.792179408670541,6.940063071216429,-3.38813881771786,0.9549839262310316,0.9122787961110069,0.3265028717189759,0.24031171217198374
2007-11-12,1_over_t,5747,7.107226801185205,7.102677597777223,-3.6747398453189324,0.9529824514504749,0.8983498818719644,0.33447030709123127,0.2586881826997486
2007-11-19,log_density,5747,7.187017616575651,7.215129833730419,-3.8846671426735084,0.9725753422494601,0.9060072368926007,0.3591903514203195,0.24875387481173158
2007-11-19,unweighted,5747,6.774634987254135,6.929011853901123,-3.3641418851406515,0.9551008856186222,0.9123529458530409,0.3260784409607239,0.2402101243127878
2007-11-19,1_over_t,5747,7.087694122906934,7.0815056670013234,-3.6484940321986037,0.9531235319572442,0.8985525480825425,0.33400218185061525,0.2584301726123865
2007-11-26,log_density,5747,7.153909767234544,7.1839450550432575,-3.8444088231490787,0.9726233441280856,0.9064076491064127,0.3577519016924189,0.2482234595322639
2007-11-26,unweighted,5747,6.757065891904874,6.91690289066646,-3.3401347857100987,0.9552178707453034,0.912425682281068,0.3256533634470575,0.24011043098590246
2007-11-26,1_over_t,5747,7.068119441331462,7.079966957193776,-3.6222255750359067,0.953265029341613,0.8987550476400346,0.3335323913995241,0.258172117157487
2007-12-03,log_density,5747,7.119692587829817,7.1494745192674145,-3.8030864472833725,0.9726489563324494,0.906797038540301,0.356265671257649,0.24770655652341445
2007-12-03,unweighted,5747,6.7394718169812,6.9035248051037,-3.316117287883798,0.9553348740041303,0.912496974225477,0.3252276643368817,0.24001267729978495
2007-12-03,1_over_t,5747,7.0485021882326375,7.045758608197204,-3.5959340906644384,0.9534069430431423,0.8989573578368604,0.3330609448851454,0.25791404517972694
2007-12-10,log_density,5747,7.080665158185614,7.10565760030795,-3.7565662195235667,0.9726124095615291,0.9072549577224118,0.35436808993427255,0.24709729878550118
2007-12-10,unweighted,5747,6.721852451054644,6.872620142464939,-3.2920891554492804,0.95545188753033,0.91256678980788,0.32480136985724734,0.23991690936252974
2007-12-10,1_over_t,5747,7.028841783765357,7.022867755344151,-3.5696191883194683,0.9535492724036355,0.8991594550749378,0.3325878523864664,0.2576559867769921
2007-12-17,log_density,5747,7.041139628484955,7.054437655856759,-3.709334023763756,0.972528624213495,0.907717935970582,0.35240279151902787,0.24647977897165202
2007-12-17,unweighted,5747,6.704207476759263,6.843021419396571,-3.268050147400752,0.9555689031923723,0.9126350964214319,0.324374507343444,0.239823174307143
2007-12-17,1_over_t,5747,7.00913763614229,7.013622214435841,-3.5432804694360365,0.9536920166626826,0.899361314827641,0.33211312496198914,0.2573979733553076
2007-12-24,log_density,5747,7.002231949341097,6.999838030245087,-3.6632949487105417,0.9724532820014975,0.9080742634510451,0.350695661090215,0.24600345420891842
2007-12-24,unweighted,5747,6.686536570635882,6.8532265943120905,-3.2440000178113926,0.9556859125826866,0.9127018607104669,0.323947105280717,0.23973152031759892
2007-12-24,1_over_t,5747,6.9893891412985125,7.004045256954001,-3.5169175274398885,0.9538351749529966,0.8995629116000002,0.33163677469984376,0.2571400376863155
2007-12-31,log_density,5747,6.964456252220846,6.936344854331594,-3.6188065571151307,0.9724051899379167,0.9083404722509746,0.34921843528442065,0.2456469938332489
2007-12-31,unweighted,5747,6.668839402970895,6.832163362914173,-3.21993851570144,0.9558029070080055,0.9127670485494602,0.3235191933476821,0.23964199665565575
2007-12-31,1_over_t,5747,6.9695956825440355,6.974116780755704,-3.490529947531248,0.9539787462955267,0.8997642188869645,0.33115881477046866,0.25688221396753447
2008-01-07,log_density,5747,6.9285723112258095,6.914063564090213,-3.5761203369187156,0.9723695097551145,0.9085877268830259,0.3478390376266183,0.24531544961647223
2008-01-07,unweighted,5747,6.651115637630316,6.806434137456719,-3.1958653849018615,0.9559198774793192,0.9128306250211935,0.3230908024615125,0.23955465368858878
2008-01-07,1_over_t,5747,6.949756630203837,6.947723945476586,-3.464117306461012,0.9541227295943385,0.8999652091295431,0.330679259482022,0.2566245378856548
2008-01-14,log_density,5747,6.893406085916229,6.810519253436581,-3.534423801551422,0.9723305348771282,0.9087721341993398,0.3466052806112382,0.24506788547648464
2008-01-14,unweighted,5747,6.633364931887124,6.791062735356661,-3.171780363913093,0.9560368147014239,0.9128925543942408,0.3226619648249824,0.23946954291766911
2008-01-14,1_over_t,5747,6.929871341245142,6.937835189764513,-3.437679172299428,0.954267123631248,0.9001658536687214,0.3301981243386846,0.25636704668301585
2008-01-21,log_density,5747,6.8591020071664826,6.750410685545546,-3.4939969624838634,0.9722933456995629,0.908872581445684,0.34556452123112585,0.24493293123961374
2008-01-21,unweighted,5747,6.6155869362436555,6.776790803074022,-3.147683185759248,0.9561537090620422,0.9129528000995886,0.32223271397544995,0.23938671700763184
2008-01-21,1_over_t,5747,6.909939158890606,6.929218776856498,-3.4112151041964958,0.9544119270601946,0.9003661226971367,0.32971542610196536,0.2561097792272971
2008-01-28,log_density,5747,6.826012723448836,6.717342267131393,-3.454636307389979,0.9722702328184144,0.9089749841803353,0.34454943014186645,0.2447952731525824
2008-01-28,unweighted,5747,6.597781294247196,6.757117501872891,-3.1235735778369014,0.9562705506204979,0.9130113247064637,0.3218030848358703,0.23930622981702362
2008-01-28,1_over_t,5747,6.889959412217133,6.90823329700997,-3.384724652133698,0.9545571384013405,0.9005659852082747,0.3292311828552138,0.25585277608474655
2008-02-04,log_density,5747,6.794146943041987,6.701894465914563,-3.416662581092304,0.9722485068506851,0.9090355110160586,0.34365596976239043,0.24471387164417271
2008-02-04,unweighted,5747,6.579947642299301,6.744918708625491,-3.0994512617587406,0.9563873290959215,0.9130680898972926,0.3213731137679322,0.23922813642951662
2008-02-04,1_over_t,5747,6.869931415740212,6.897451868064387,-3.35820735666721,0.9547027560348789,0.9007654089430062,0.328745414071554,0.2555960795971926
2008-02-11,log_density,5747,6.76467116244905,6.6830963534976515,-3.3806871505797513,0.9722596447843821,0.909151999656204,0.3427505603884455,0.24455713180766706
2008-02-11,unweighted,5747,6.56208560945841,6.726012975507931,-3.0753159531915912,0.9565040338549655,0.9131230564417491,0.3209428386274183,0.23915249318623957
2008-02-11,1_over_t,5747,6.849854468982032,6.884490858169304,-3.3316627486615302,0.954848778194537,0.9009643603334726,0.328258140685354,0.2553397339628437
2008-02-18,log_density,5747,6.7336240250613875,6.655746250853753,-3.3430979316699267,0.9722538853000116,0.909259022199959,0.3417680806273335,0.24441304036355704
2008-02-18,unweighted,5747,6.54419481723549,6.723319732662944,-3.051167361688812,0.9566206538990047,0.9131761841698711,0.3205122988218925,0.2390793577191355
2008-02-18,1_over_t,5747,6.829727856023529,6.855740726179079,-3.3050903490137187,0.9549952029607528,0.9011628044440327,0.3277693851675042,0.2550837853212616
2008-02-25,log_density,5747,6.701030180277832,6.619743309513069,-3.303961267288106,0.9722141258448401,0.9093457706080388,0.3407305014970636,0.2442961829498013
2008-02-25,unweighted,5747,6.526274879382428,6.686091945467329,-3.0270051905165527,0.9567371778507971,0.9132274319441758,0.32008153537082495,0.23900878898542854
2008-02-25,1_over_t,5747,6.809550845039305,6.833917462029724,-3.2784896683673077,0.955142028253511,0.9013607049090713,0.32727917160471065,0.25482828184278083
2008-03-03,log_density,5747,6.665345222332348,6.573460277721377,-3.2615757248057196,0.972058348885049,0.909424670228697,0.33953645852543346,0.24418984995231174
2008-03-03,unweighted,5747,6.508325401672308,6.669994732183122,-3.002829136473579,0.9568535939405785,0.9132767576307854,0.3196505909682699,0.23894084730316711
2008-03-03,1_over_t,5747,6.789322687814472,6.802511672464831,-3.251860206816039,0.9552892518248151,0.9015580238676825,0.3267875257829934,0.25457327382237327
2008-03-10,log_density,5747,6.628835913554299,6.555760060113645,-3.2180430313028725,0.9718225750744294,0.9095328956480219,0.338238689713957,0.2440439192223867
2008-03-10,unweighted,5747,6.490345981672525,6.64311541878206,-2.978638889704852,0.9569698899915611,0.9133241180694257,0.31921951004821914,0.23887559438801703
2008-03-10,1_over_t,5747,6.769042619242834,6.812287665596086,-3.2252014535960085,0.955436871250774,0.9017547218947053,0.32629447527571753,0.25431881377865073
2008-03-17,log_density,5747,6.589585559076781,6.529231273941178,-3.171691966269397,0.9713666616561695,0.9096095468655553,0.33686110458702906,0.24394051021130359
2008-03-17,unweighted,5747,6.472336208508813,6.661891172785971,-2.9544341335079074,0.9570860534048106,0.9133694690423503,0.3187883388527583,0.23881309339121126
2008-03-17,1_over_t,5747,6.748709856805431,6.776033172018209,-3.1985128867669497,0.9555848839232847,0.9019507579282525,0.3258000495363405,0.2540649565578366
2008-03-24,log_density,5747,6.550312753496853,6.520856052316361,-3.125721693301201,0.9709133025153782,0.9095865916876463,0.3356615009812022,0.24397148329608837
2008-03-24,unweighted,5747,6.454295662620935,6.60839626418791,-2.9302145441323018,0.957202071143465,0.9134127652420775,0.3183571255031635,0.23875340893879546
2008-03-24,1_over_t,5747,6.7283236000280935,6.774120509887244,-3.1717939728807942,0.95573328704128,0.902146089193283,0.32530427999619094,0.25381175944330614
2008-03-31,log_density,5747,6.509608072773208,6.467097441813053,-3.0788197569509146,0.9703605311754212,0.9094254533204738,0.334630622183656,0.2441887943476717
2008-03-31,unweighted,5747,6.436223915509307,6.6054774723098575,-2.9059797905713523,0.9573179297162662,0.9134539602378768,0.31792592007407827,0.23869660717223437
2008-03-31,1_over_t,5747,6.707883029918096,6.7487349669536965,-3.1450441666383098,0.9558820776015218,0.9023406711210062,0.32480720016761505,0.2535592822709849
2008-04-07,log_density,5747,6.46583673254092,6.431051313218219,-3.029380423798196,0.9695477902334344,0.9090842571472231,0.333753089467394,0.24464829411409578
2008-04-07,unweighted,5747,6.418120529471756,6.579628847529719,-2.8817295343462135,0.9574336151603662,0.9134930064410273,0.3174947746709256,0.23864275579032715
2008-04-07,1_over_t,5747,6.6873873083771525,6.724419067849752,-3.1182629105318513,0.9560312523889065,0.9025344572640116,0.3243088457527121,0.25330758755075994
2008-04-14,log_density,5747,6.420651921964198,6.342270210622516,-2.978168565234493,0.9684012976732843,0.9087387906929938,0.33282470422399396,0.2451126671668257
2008-04-14,unweighted,5747,6.399985057330715,6.563817673575407,-2.8574634292815593,0.9575491130233732,0.9135298550686726,0.3170637435107097,0.23859192409264893
2008-04-14,1_over_t,5747,6.6668355775917005,6.707816580769823,-3.0914496344747526,0.9561808079662578,0.9027273992065379,0.32380925475814604,0.25305674059467836
2008-04-21,log_density,5747,6.378228590857858,6.288952573535624,-2.92973794518139,0.9674590284203126,0.9083836898224347,0.332043562376755,0.24558907558698898
2008-04-21,unweighted,5747,6.3818170421499225,6.5491276998999695,-2.8331811212728226,0.9576644083445957,0.9135644561062929,0.31663288300638004,0.2385441830244695
2008-04-21,1_over_t,5747,6.646226959397112,6.688188503171794,-3.064603755415968,0.9563307406635706,0.9029194464700419,0.32330846761621435,0.2528068096517411
2008-04-28,log_density,5747,6.341743401996003,6.21844160921572,-2.885610267733892,0.9667549152289386,0.9084327669052125,0.3309259467421327,0.24552328812014346
2008-04-28,unweighted,5747,6.36361601693973,6.5236702642665705,-2.8088822480442834,0.9577794856354432,0.9135967582687382,0.3162022518549313,0.23849960522319538
2008-04-28,1_over_t,5747,6.6255605546167695,6.65605015031063,-3.037724676939852,0.9564810465666742,0.903110546413258,0.3228065273127545,0.25255786605035574
2008-05-05,log_density,5747,6.308517618971985,6.208648188157866,-2.844286436484774,0.9662479097683896,0.908614622284995,0.32976343603242964,0.24527935849445992
2008-05-05,unweighted,5747,6.3453815043517485,6.521120805297841,-2.784566438897895,0.957894328858942,0.9136267089596551,0.3157719111294293,0.23845826506654444
2008-05-05,1_over_t,5747,6.604835442372331,6.658122503302753,-3.0108117888493435,0.9566317215052782,0.9033006441268409,0.322303479522119,0.25230998434834523
2008-05-12,log_density,5747,6.277183414198513,6.18166180897652,-2.804755834112992,0.965873417694358,0.9088344655063613,0.32863286706831135,0.24498415003231747
2008-05-12,unweighted,5747,6.327113016360806,6.521109741642547,-2.760233314452064,0.9580089214083128,0.9136542542293523,0.31534192437516073,0.23842023872235651
2008-05-12,1_over_t,5747,6.5840506793664115,6.63289696628398,-2.9838644667333125,0.9567827610403595,0.9034896823218628,0.3217993727498391,0.2520632424914676
2008-05-19,log_density,5747,6.248287934505043,6.1333150312989915,-2.7671589131729704,0.9656043003972088,0.9091816265617172,0.3274170662100482,0.24451725166820348
2008-05-19,unweighted,5747,6.308810053934959,6.480473333051783,-2.735882486370251,0.9581232460845669,0.9136793387309227,0.3149123577101147,0.23838560420026364
2008-05-19,1_over_t,5747,6.563205299133433,6.6236122006051446,-2.9568820715155346,0.9569341604508517,0.9036776012121315,0.3212942584832725,0.2518177219805099
2008-05-26,log_density,5747,6.218048096584754,6.114946525293888,-2.7290894278938045,0.965285067760249,0.9093192229002656,0.32646694058310244,0.24433195088349277
2008-05-26,unweighted,5747,6.290472106691571,6.456382392719419,-2.7115135570784643,0.9582372850730627,0.9137019056746424,0.31448327993002073,0.23835444140515766
2008-05-26,1_over_t,5747,6.542298311259658,6.605904861502836,-2.9298639489860054,0.9570859147195869,0.9038643383895711,0.32078819135090897,0.25157350804794465
2008-06-02,log_density,5747,6.186971011230774,6.098248518499702,-2.6909035459695425,0.964951162358398,0.9092919151802388,0.3257358564749091,0.24436873732535283
2008-06-02,unweighted,5747,6.27209865254066,6.443375817745373,-2.6871261194716523,0.9583510199189682,0.9137218967804158,0.3140547626181753,0.23832683219273934
2008-06-02,1_over_t,5747,6.5213287005683345,6.587309817626483,-2.9028094293122,0.9572380185184465,0.9040498286925303,0.3202812292907193,0.2513306898443417
2008-06-09,log_density,5747,6.155349714064975,6.065046664618386,-2.653321310066106,0.9646782030935197,0.9090261103056598,0.3253277826991461,0.24472651627523065
2008-06-09,unweighted,5747,6.253689157312423,6.446712675157286,-2.662719756607831,0.9584644315015697,0.9137392522283688,0.3136268802603067,0.23830286042697044
2008-06-09,1_over_t,5747,6.500295426270332,6.566830909655254,-2.8757178265305474,0.9573904661926624,0.9042340040662323,0.3197734337282721,0.2510893606355602
2008-06-16,log_density,5747,6.128397405697535,6.041590108438296,-2.618875862144376,0.9645867428185966,0.9091376369918575,0.324538030538806,0.24457646274047823
2008-06-16,unweighted,5747,6.235243074370856,6.3929942837973925,-2.6382940413899525,0.9585775000073606,0.9137539106072703,0.3131997103647419,0.2382826120398287
2008-06-16,1_over_t,5747,6.479197421076577,6.5502257349609785,-2.848588438016332,0.9575432517442177,0.9044167934151747,0.31926486976510093,0.25084961801097905
2008-06-23,log_density,5747,6.111186380135016,6.001810606060602,-2.5904452760199055,0.9648449238915092,0.9101034896856771,0.3228237861568612,0.24327308505683407
2008-06-23,unweighted,5747,6.216759844210271,6.379038789785568,-2.613848536234403,0.9586902049018454,0.9137658088608905,0.31277333358815373,0.238266175093179
2008-06-23,1_over_t,5747,6.458033590271471,6.531669619794357,-2.8214205439310946,0.9576963688142819,0.9045981224466182,0.3187556063780953,0.25061156410388596
2008-06-30,log_density,5747,6.386270416818126,6.474840389187603,-2.7397132604974153,0.9552558857583751,0.9048645968067681,0.3167420782640659,0.2502613180902444
2008-06-30,unweighted,5747,6.198238894035822,6.3916369202548005,-2.589382792725586,0.9588025248999827,0.9137748822319888,0.3123478338671832,0.23825363984313377
2008-06-30,1_over_t,5747,6.4368028107444974,6.520892028020443,-2.794213406646385,0.9578498106646168,0.904777913504759,0.31824571663056106,0.2503753058245551
2008-07-07,log_density,5747,6.358475770428334,6.471843035247394,-2.7056058389169566,0.955250491128254,0.9050459379306572,0.316088238032206,0.25002268812601497
2008-07-07,unweighted,5747,6.1796796373258145,6.361075559791573,-2.564896351256066,0.9589144379351937,0.913781064203979,0.3119232985562537,0.2382450988067925
2008-07-07,1_over_t,5747,6.41550392997822,6.504075462968856,-2.766966270142772,0.9580035701578821,0.9049560853948356,0.3177352778957525,0.250140955106984
2008-07-14,log_density,5747,6.332101886712111,6.403895775371217,-2.6730822138168953,0.9553547643046286,0.9052210813848285,0.31547704704535107,0.24979199737104923
2008-07-14,unweighted,5747,6.161081473375933,6.328083057646985,-2.540388740651455,0.959025921126851,0.9137842864400303,0.3114998185719065,0.23824064683164306
2008-07-14,1_over_t,5747,6.394135764989575,6.480959482837989,-2.739678359382495,0.9581576397367633,0.9051325531965816,0.3172243720936459,0.24990862917004475
2008-07-21,log_density,5747,6.306597055155123,6.412616126688427,-2.6414549401319487,0.9554846908212847,0.9053689458490652,0.31489969932755935,0.24959707123477717
